0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
0.43,-0.0114424,-0.121246,0.542925,4,-0.742332,-5.29283,19.6591,0.127552,0.0899484,9.91366,8.55384,4.99306,-25.4281,-0.15054,
